Sensor, Timestamp, Value
DMM, 2024-05-03 08:19:22.842945, 9.9e+37
LoadCell, 2024-05-03 08:19:22.863792, None
DMM, 2024-05-03 08:19:22.863792, 9.9e+37
LoadCell, 2024-05-03 08:19:22.882563, None
DMM, 2024-05-03 08:19:22.882563, 9.9e+37
LoadCell, 2024-05-03 08:19:22.902882, None
DMM, 2024-05-03 08:19:22.902882, 9.9e+37
LoadCell, 2024-05-03 08:19:22.921763, 0.00151
DMM, 2024-05-03 08:19:22.921763, 9.9e+37
LoadCell, 2024-05-03 08:19:22.941942, None
DMM, 2024-05-03 08:19:22.941942, 9.9e+37
LoadCell, 2024-05-03 08:19:22.961450, None
DMM, 2024-05-03 08:19:22.961450, 9.9e+37
LoadCell, 2024-05-03 08:19:22.982234, None
DMM, 2024-05-03 08:19:22.982234, 9.9e+37
LoadCell, 2024-05-03 08:19:23.007609, None
DMM, 2024-05-03 08:19:23.007609, 9.9e+37
LoadCell, 2024-05-03 08:19:23.023062, 0.00161
DMM, 2024-05-03 08:19:23.023062, 9.9e+37
LoadCell, 2024-05-03 08:19:23.043531, None
DMM, 2024-05-03 08:19:23.043531, 9.9e+37
LoadCell, 2024-05-03 08:19:23.062544, None
DMM, 2024-05-03 08:19:23.062544, 9.9e+37
LoadCell, 2024-05-03 08:19:23.082435, None
DMM, 2024-05-03 08:19:23.082435, 9.9e+37
LoadCell, 2024-05-03 08:19:23.103508, None
DMM, 2024-05-03 08:19:23.103508, 9.9e+37
LoadCell, 2024-05-03 08:19:23.122078, 0.00177
DMM, 2024-05-03 08:19:23.122078, 9.9e+37
LoadCell, 2024-05-03 08:19:23.142519, None
DMM, 2024-05-03 08:19:23.142519, 9.9e+37
LoadCell, 2024-05-03 08:19:23.161770, None
DMM, 2024-05-03 08:19:23.161770, 9.9e+37
LoadCell, 2024-05-03 08:19:23.182711, None
DMM, 2024-05-03 08:19:23.182711, 9.9e+37
LoadCell, 2024-05-03 08:19:23.201812, None
DMM, 2024-05-03 08:19:23.201812, 9.9e+37
LoadCell, 2024-05-03 08:19:23.327633, 0.00262
DMM, 2024-05-03 08:19:23.327633, 9.9e+37
LoadCell, 2024-05-03 08:19:23.342263, None
