Sensor, Timestamp, Value
DMM, 2024-05-02 18:12:44.838704, 126369.661
LoadCell, 2024-05-02 18:12:44.861239, 0.87805
DMM, 2024-05-02 18:12:44.861239, 125696.781
LoadCell, 2024-05-02 18:12:44.877532, None
DMM, 2024-05-02 18:12:44.877532, 125630.15
LoadCell, 2024-05-02 18:12:44.898570, None
DMM, 2024-05-02 18:12:44.898570, 125184.074
LoadCell, 2024-05-02 18:12:44.918504, None
DMM, 2024-05-02 18:12:44.918504, 124346.453
LoadCell, 2024-05-02 18:12:44.938509, None
DMM, 2024-05-02 18:12:44.938509, 124092.995
LoadCell, 2024-05-02 18:12:44.959785, 0.93524
DMM, 2024-05-02 18:12:44.959785, 123591.988
LoadCell, 2024-05-02 18:12:44.978700, None
DMM, 2024-05-02 18:12:44.978700, 124049.534
LoadCell, 2024-05-02 18:12:44.998041, None
DMM, 2024-05-02 18:12:44.998041, 123832.18
LoadCell, 2024-05-02 18:12:45.019596, None
DMM, 2024-05-02 18:12:45.019596, 123420.301
LoadCell, 2024-05-02 18:12:45.037666, None
DMM, 2024-05-02 18:12:45.037666, 123126.679
LoadCell, 2024-05-02 18:12:45.057499, 0.9966
DMM, 2024-05-02 18:12:45.057499, 121420.247
LoadCell, 2024-05-02 18:12:45.079920, None
DMM, 2024-05-02 18:12:45.079920, 119997.419
LoadCell, 2024-05-02 18:12:45.098911, None
DMM, 2024-05-02 18:12:45.098911, 118760.364
LoadCell, 2024-05-02 18:12:45.118343, None
DMM, 2024-05-02 18:12:45.118343, 118076.456
LoadCell, 2024-05-02 18:12:45.137832, None
DMM, 2024-05-02 18:12:45.137832, 117561.318
LoadCell, 2024-05-02 18:12:45.158264, 1.05962
DMM, 2024-05-02 18:12:45.158264, 116093.998
LoadCell, 2024-05-02 18:12:45.180383, None
DMM, 2024-05-02 18:12:45.180383, 115077.73
LoadCell, 2024-05-02 18:12:45.197635, None
DMM, 2024-05-02 18:12:45.197635, 113927.406
LoadCell, 2024-05-02 18:12:45.217633, None
DMM, 2024-05-02 18:12:45.217633, 113621.403
LoadCell, 2024-05-02 18:12:45.238701, None
DMM, 2024-05-02 18:12:45.238701, 112570.797
LoadCell, 2024-05-02 18:12:45.257703, 1.12168
DMM, 2024-05-02 18:12:45.257703, 110277.897
LoadCell, 2024-05-02 18:12:45.278204, None
DMM, 2024-05-02 18:12:45.278204, 107814.757
LoadCell, 2024-05-02 18:12:45.300532, None
DMM, 2024-05-02 18:12:45.300532, 107088.063
LoadCell, 2024-05-02 18:12:45.317576, None
DMM, 2024-05-02 18:12:45.317576, 106132.172
LoadCell, 2024-05-02 18:12:45.337600, None
DMM, 2024-05-02 18:12:45.337600, 105069.38
LoadCell, 2024-05-02 18:12:45.357590, 1.18399
DMM, 2024-05-02 18:12:45.357590, 103838.984
LoadCell, 2024-05-02 18:12:45.377567, None
DMM, 2024-05-02 18:12:45.377567, 103733.161
LoadCell, 2024-05-02 18:12:45.399951, None
DMM, 2024-05-02 18:12:45.399951, 102974.712
LoadCell, 2024-05-02 18:12:45.418016, None
DMM, 2024-05-02 18:12:45.418016, 101687.148
LoadCell, 2024-05-02 18:12:45.437616, None
DMM, 2024-05-02 18:12:45.437616, 100729.239
LoadCell, 2024-05-02 18:12:45.457663, 1.24634
DMM, 2024-05-02 18:12:45.457663, 99861.7998
LoadCell, 2024-05-02 18:12:45.479771, None
DMM, 2024-05-02 18:12:45.479771, 98642.0435
LoadCell, 2024-05-02 18:12:45.498561, None
DMM, 2024-05-02 18:12:45.498561, 97340.5418
LoadCell, 2024-05-02 18:12:45.519618, None
DMM, 2024-05-02 18:12:45.519618, 96645.7967
LoadCell, 2024-05-02 18:12:45.538337, None
DMM, 2024-05-02 18:12:45.538337, 93580.0048
LoadCell, 2024-05-02 18:12:45.622073, 1.30821
DMM, 2024-05-02 18:12:45.622073, 91672.1487
LoadCell, 2024-05-02 18:12:45.658662, None
DMM, 2024-05-02 18:12:45.658662, 91296.5334
LoadCell, 2024-05-02 18:12:45.677862, None
DMM, 2024-05-02 18:12:45.677862, 90809.2363
LoadCell, 2024-05-02 18:12:45.698267, None
DMM, 2024-05-02 18:12:45.698267, 90328.7039
LoadCell, 2024-05-02 18:12:45.717611, None
DMM, 2024-05-02 18:12:45.717611, 87620.9373
LoadCell, 2024-05-02 18:12:45.818141, 1.36765
DMM, 2024-05-02 18:12:45.818141, 86618.7708
LoadCell, 2024-05-02 18:12:45.844150, None
DMM, 2024-05-02 18:12:45.844150, 83876.8817
LoadCell, 2024-05-02 18:12:45.858310, None
DMM, 2024-05-02 18:12:45.858310, 81116.2063
LoadCell, 2024-05-02 18:12:45.879655, None
DMM, 2024-05-02 18:12:45.879655, 80280.0063
LoadCell, 2024-05-02 18:12:45.898065, None
DMM, 2024-05-02 18:12:45.898065, 77512.1608
LoadCell, 2024-05-02 18:12:46.020264, 1.43296
DMM, 2024-05-02 18:12:46.020264, 76123.9285
LoadCell, 2024-05-02 18:12:46.040020, None
DMM, 2024-05-02 18:12:46.040020, 74050.9795
LoadCell, 2024-05-02 18:12:46.057407, None
DMM, 2024-05-02 18:12:46.057407, 72980.3711
LoadCell, 2024-05-02 18:12:46.080474, None
DMM, 2024-05-02 18:12:46.080474, 72681.7456
LoadCell, 2024-05-02 18:12:46.098362, None
DMM, 2024-05-02 18:12:46.098362, 70225.0173
LoadCell, 2024-05-02 18:12:46.220277, 1.4991
DMM, 2024-05-02 18:12:46.220277, 69665.7253
LoadCell, 2024-05-02 18:12:46.237468, None
DMM, 2024-05-02 18:12:46.237468, 69512.3722
LoadCell, 2024-05-02 18:12:46.261829, None
DMM, 2024-05-02 18:12:46.261829, 68928.5578
LoadCell, 2024-05-02 18:12:46.277749, None
DMM, 2024-05-02 18:12:46.277749, 68763.0048
LoadCell, 2024-05-02 18:12:46.298099, None
DMM, 2024-05-02 18:12:46.298099, 66795.2753
LoadCell, 2024-05-02 18:12:46.420350, 1.55985
DMM, 2024-05-02 18:12:46.420350, 66437.0127
LoadCell, 2024-05-02 18:12:46.438105, None
DMM, 2024-05-02 18:12:46.438105, 66114.1752
LoadCell, 2024-05-02 18:12:46.463969, None
DMM, 2024-05-02 18:12:46.463969, 65220.5882
LoadCell, 2024-05-02 18:12:46.477593, None
