Sensor, Timestamp, Value
LoadCell, 2024-05-02 21:51:13.085068, None
DMM, 2024-05-02 21:51:13.085068, 667283.72
LoadCell, 2024-05-02 21:51:13.107990, None
DMM, 2024-05-02 21:51:13.107990, 666034.87
LoadCell, 2024-05-02 21:51:13.124294, None
DMM, 2024-05-02 21:51:13.124294, 654384.262
LoadCell, 2024-05-02 21:51:13.145156, 0.00065
DMM, 2024-05-02 21:51:13.145156, 654692.047
LoadCell, 2024-05-02 21:51:13.163292, None
DMM, 2024-05-02 21:51:13.163292, 656077.037
LoadCell, 2024-05-02 21:51:13.184444, None
DMM, 2024-05-02 21:51:13.184444, 674978.93
LoadCell, 2024-05-02 21:51:13.206751, None
DMM, 2024-05-02 21:51:13.206751, 714215.6
LoadCell, 2024-05-02 21:51:13.224235, None
DMM, 2024-05-02 21:51:13.224235, 722432.065
LoadCell, 2024-05-02 21:51:13.244992, 0.00071
DMM, 2024-05-02 21:51:13.244992, 727721.936
LoadCell, 2024-05-02 21:51:13.265026, None
DMM, 2024-05-02 21:51:13.265026, 725149.439
LoadCell, 2024-05-02 21:51:13.285178, None
DMM, 2024-05-02 21:51:13.285178, 730990.081
LoadCell, 2024-05-02 21:51:13.304785, None
DMM, 2024-05-02 21:51:13.304785, 729648.954
LoadCell, 2024-05-02 21:51:13.327485, None
DMM, 2024-05-02 21:51:13.327485, 729770.386
LoadCell, 2024-05-02 21:51:13.343287, 0.00093
DMM, 2024-05-02 21:51:13.343287, 730109.44
LoadCell, 2024-05-02 21:51:13.363656, None
DMM, 2024-05-02 21:51:13.363656, 729844.1
LoadCell, 2024-05-02 21:51:13.383836, None
DMM, 2024-05-02 21:51:13.383836, 735174.511
LoadCell, 2024-05-02 21:51:13.403338, None
DMM, 2024-05-02 21:51:13.403338, 751516.249
LoadCell, 2024-05-02 21:51:13.424144, None
DMM, 2024-05-02 21:51:13.424144, 749439.53
LoadCell, 2024-05-02 21:51:13.445394, 0.00108
DMM, 2024-05-02 21:51:13.445394, 746090.632
LoadCell, 2024-05-02 21:51:13.465067, None
DMM, 2024-05-02 21:51:13.465067, 745024.555
LoadCell, 2024-05-02 21:51:13.485208, None
DMM, 2024-05-02 21:51:13.485208, 742882.963
LoadCell, 2024-05-02 21:51:13.505439, None
DMM, 2024-05-02 21:51:13.505439, 737281.677
LoadCell, 2024-05-02 21:51:13.525270, None
DMM, 2024-05-02 21:51:13.525270, 763028.767
LoadCell, 2024-05-02 21:51:13.545181, 0.00114
DMM, 2024-05-02 21:51:13.545181, 791432.062
LoadCell, 2024-05-02 21:51:13.564070, None
DMM, 2024-05-02 21:51:13.564070, 770558.002
LoadCell, 2024-05-02 21:51:13.583229, None
DMM, 2024-05-02 21:51:13.583229, 764272.396
LoadCell, 2024-05-02 21:51:13.604464, None
DMM, 2024-05-02 21:51:13.604464, 763256.828
LoadCell, 2024-05-02 21:51:13.624220, None
DMM, 2024-05-02 21:51:13.624220, 779451.973
LoadCell, 2024-05-02 21:51:13.644002, 0.00123
DMM, 2024-05-02 21:51:13.644002, 800764.01
LoadCell, 2024-05-02 21:51:13.667518, None
DMM, 2024-05-02 21:51:13.667518, 802018.38
LoadCell, 2024-05-02 21:51:13.684166, None
DMM, 2024-05-02 21:51:13.684166, 809092.577
LoadCell, 2024-05-02 21:51:13.703477, None
DMM, 2024-05-02 21:51:13.703477, 811766.409
LoadCell, 2024-05-02 21:51:13.723765, None
DMM, 2024-05-02 21:51:13.723765, 810258.946
LoadCell, 2024-05-02 21:51:13.744469, 0.00141
DMM, 2024-05-02 21:51:13.744469, 808119.129
LoadCell, 2024-05-02 21:51:13.763980, None
DMM, 2024-05-02 21:51:13.763980, 805375.955
LoadCell, 2024-05-02 21:51:13.783915, None
DMM, 2024-05-02 21:51:13.783915, 811332.832
LoadCell, 2024-05-02 21:51:13.803659, None
DMM, 2024-05-02 21:51:13.803659, 815916.233
LoadCell, 2024-05-02 21:51:13.824168, None
DMM, 2024-05-02 21:51:13.824168, 810287.635
LoadCell, 2024-05-02 21:51:13.843984, 0.00156
DMM, 2024-05-02 21:51:13.843984, 811735.479
LoadCell, 2024-05-02 21:51:13.864418, None
DMM, 2024-05-02 21:51:13.864418, 808348.654
LoadCell, 2024-05-02 21:51:13.887059, None
DMM, 2024-05-02 21:51:13.887059, 800223.031
LoadCell, 2024-05-02 21:51:13.903803, None
DMM, 2024-05-02 21:51:13.903803, 783706.393
LoadCell, 2024-05-02 21:51:13.924154, None
DMM, 2024-05-02 21:51:13.924154, 758753.057
LoadCell, 2024-05-02 21:51:13.944004, 0.00182
DMM, 2024-05-02 21:51:13.944004, 746813.732
LoadCell, 2024-05-02 21:51:13.965295, None
DMM, 2024-05-02 21:51:13.965295, 756070.357
LoadCell, 2024-05-02 21:51:13.984184, None
DMM, 2024-05-02 21:51:13.984184, 767057.102
LoadCell, 2024-05-02 21:51:14.004298, None
DMM, 2024-05-02 21:51:14.004298, 772972.6
LoadCell, 2024-05-02 21:51:14.024162, None
DMM, 2024-05-02 21:51:14.024162, 763602.298
LoadCell, 2024-05-02 21:51:14.043784, 0.00207
DMM, 2024-05-02 21:51:14.043784, 736770.766
LoadCell, 2024-05-02 21:51:14.063337, None
DMM, 2024-05-02 21:51:14.063337, 728377.375
LoadCell, 2024-05-02 21:51:14.084596, None
DMM, 2024-05-02 21:51:14.084596, 723165.289
LoadCell, 2024-05-02 21:51:14.105562, None
DMM, 2024-05-02 21:51:14.105562, 725671.892
LoadCell, 2024-05-02 21:51:14.124831, None
DMM, 2024-05-02 21:51:14.124831, 733539.339
LoadCell, 2024-05-02 21:51:14.143344, 0.00237
DMM, 2024-05-02 21:51:14.143344, 729739.853
LoadCell, 2024-05-02 21:51:14.165618, None
DMM, 2024-05-02 21:51:14.165618, 729450.752
LoadCell, 2024-05-02 21:51:14.185248, None
DMM, 2024-05-02 21:51:14.185248, 732384.955
LoadCell, 2024-05-02 21:51:14.203526, None
DMM, 2024-05-02 21:51:14.203526, 752160.78
LoadCell, 2024-05-02 21:51:14.224151, None
DMM, 2024-05-02 21:51:14.224151, 781625.872
LoadCell, 2024-05-02 21:51:14.243323, 0.00252
DMM, 2024-05-02 21:51:14.243323, 789141.71
LoadCell, 2024-05-02 21:51:14.263578, None
DMM, 2024-05-02 21:51:14.263578, 783574.183
LoadCell, 2024-05-02 21:51:14.283346, None
DMM, 2024-05-02 21:51:14.283346, 799687.901
LoadCell, 2024-05-02 21:51:14.304566, None
DMM, 2024-05-02 21:51:14.304566, 826738.667
LoadCell, 2024-05-02 21:51:14.327592, None
DMM, 2024-05-02 21:51:14.327592, 761239.487
LoadCell, 2024-05-02 21:51:14.383768, 0.00284
DMM, 2024-05-02 21:51:14.383768, 768304.917
LoadCell, 2024-05-02 21:51:14.404503, None
DMM, 2024-05-02 21:51:14.404503, 759540.565
LoadCell, 2024-05-02 21:51:14.426460, None
DMM, 2024-05-02 21:51:14.426460, 760076.469
LoadCell, 2024-05-02 21:51:14.443877, None
DMM, 2024-05-02 21:51:14.443877, 747465.748
LoadCell, 2024-05-02 21:51:14.463598, None
DMM, 2024-05-02 21:51:14.463598, 744539.243
LoadCell, 2024-05-02 21:51:14.587249, 0.00317
DMM, 2024-05-02 21:51:14.587249, 747372.327
LoadCell, 2024-05-02 21:51:14.604686, None
DMM, 2024-05-02 21:51:14.604686, 740415.993
LoadCell, 2024-05-02 21:51:14.624053, None
DMM, 2024-05-02 21:51:14.624053, 729592.944
LoadCell, 2024-05-02 21:51:14.644198, None
DMM, 2024-05-02 21:51:14.644198, 711178.941
LoadCell, 2024-05-02 21:51:14.663552, None
DMM, 2024-05-02 21:51:14.663552, 705855.701
LoadCell, 2024-05-02 21:51:14.787106, 0.0034
DMM, 2024-05-02 21:51:14.787106, 703392.792
LoadCell, 2024-05-02 21:51:14.803275, None
DMM, 2024-05-02 21:51:14.803275, 704494.066
LoadCell, 2024-05-02 21:51:14.824229, None
DMM, 2024-05-02 21:51:14.824229, 695234.032
LoadCell, 2024-05-02 21:51:14.846121, None
DMM, 2024-05-02 21:51:14.846121, 684983.35
LoadCell, 2024-05-02 21:51:14.863485, None
DMM, 2024-05-02 21:51:14.863485, 738508.418
LoadCell, 2024-05-02 21:51:14.988554, 0.00382
DMM, 2024-05-02 21:51:14.988554, 737520.194
LoadCell, 2024-05-02 21:51:15.003184, None
DMM, 2024-05-02 21:51:15.003184, 761261.336
LoadCell, 2024-05-02 21:51:15.024220, None
DMM, 2024-05-02 21:51:15.024220, 779165.566
LoadCell, 2024-05-02 21:51:15.043921, None
DMM, 2024-05-02 21:51:15.043921, 805193.403
LoadCell, 2024-05-02 21:51:15.065543, None
DMM, 2024-05-02 21:51:15.065543, 904347.443
LoadCell, 2024-05-02 21:51:15.185213, 0.00419
DMM, 2024-05-02 21:51:15.185213, 897269.74
LoadCell, 2024-05-02 21:51:15.203897, None
DMM, 2024-05-02 21:51:15.203897, 884035.416
LoadCell, 2024-05-02 21:51:15.224827, None
