Sensor, Timestamp, Value
LoadCell, 2024-05-15 16:15:24.504389, None
DMM, 2024-05-15 16:15:24.504389, 4706557.79
LoadCell, 2024-05-15 16:15:24.525015, None
DMM, 2024-05-15 16:15:24.525015, 4675905.42
LoadCell, 2024-05-15 16:15:24.546377, None
DMM, 2024-05-15 16:15:24.546377, 4651563.75
LoadCell, 2024-05-15 16:15:24.560880, 0.0007
DMM, 2024-05-15 16:15:24.560880, 4652578.35
LoadCell, 2024-05-15 16:15:24.577825, None
DMM, 2024-05-15 16:15:24.577825, 4665907.72
LoadCell, 2024-05-15 16:15:24.591719, None
DMM, 2024-05-15 16:15:24.591719, 4675728.91
LoadCell, 2024-05-15 16:15:24.625131, None
DMM, 2024-05-15 16:15:24.625131, 4665432.03
LoadCell, 2024-05-15 16:15:24.645383, None
DMM, 2024-05-15 16:15:24.645383, 4659442.98
LoadCell, 2024-05-15 16:15:24.661253, 0.0005
DMM, 2024-05-15 16:15:24.661253, 4658442.75
LoadCell, 2024-05-15 16:15:24.684576, None
DMM, 2024-05-15 16:15:24.684576, 4657589.58
LoadCell, 2024-05-15 16:15:24.690400, None
DMM, 2024-05-15 16:15:24.690400, 4657379.56
LoadCell, 2024-05-15 16:15:24.724290, None
DMM, 2024-05-15 16:15:24.724290, 4654119.0
LoadCell, 2024-05-15 16:15:24.743763, None
DMM, 2024-05-15 16:15:24.743763, 4639369.86
LoadCell, 2024-05-15 16:15:24.761281, 0.0006
DMM, 2024-05-15 16:15:24.761281, 4645299.1
LoadCell, 2024-05-15 16:15:24.772235, None
DMM, 2024-05-15 16:15:24.772235, 4654870.28
LoadCell, 2024-05-15 16:15:24.804260, None
DMM, 2024-05-15 16:15:24.804260, 4647527.53
LoadCell, 2024-05-15 16:15:24.824795, None
DMM, 2024-05-15 16:15:24.824795, 4629265.33
LoadCell, 2024-05-15 16:15:24.843938, None
DMM, 2024-05-15 16:15:24.843938, 4626342.22
LoadCell, 2024-05-15 16:15:24.861522, 0.0007
DMM, 2024-05-15 16:15:24.861522, 4637827.76
LoadCell, 2024-05-15 16:15:24.877886, None
DMM, 2024-05-15 16:15:24.877886, 4642228.81
LoadCell, 2024-05-15 16:15:24.905140, None
DMM, 2024-05-15 16:15:24.905140, 4659283.03
LoadCell, 2024-05-15 16:15:24.924049, None
DMM, 2024-05-15 16:15:24.924049, 4640657.05
LoadCell, 2024-05-15 16:15:24.943882, None
DMM, 2024-05-15 16:15:24.943882, 4631804.45
LoadCell, 2024-05-15 16:15:24.961473, 0.0006
DMM, 2024-05-15 16:15:24.961473, 4631247.14
LoadCell, 2024-05-15 16:15:24.972075, None
DMM, 2024-05-15 16:15:24.972075, 4648255.07
LoadCell, 2024-05-15 16:15:25.004317, None
DMM, 2024-05-15 16:15:25.004317, 4664792.25
LoadCell, 2024-05-15 16:15:25.024593, None
DMM, 2024-05-15 16:15:25.024593, 4644308.77
LoadCell, 2024-05-15 16:15:25.045064, None
DMM, 2024-05-15 16:15:25.045064, 4637400.07
LoadCell, 2024-05-15 16:15:25.061418, 0.0006
DMM, 2024-05-15 16:15:25.061418, 4643534.58
LoadCell, 2024-05-15 16:15:25.077634, None
DMM, 2024-05-15 16:15:25.077634, 4648574.49
LoadCell, 2024-05-15 16:15:25.104339, None
DMM, 2024-05-15 16:15:25.104339, 4658822.65
LoadCell, 2024-05-15 16:15:25.124163, None
DMM, 2024-05-15 16:15:25.124163, 4645139.81
LoadCell, 2024-05-15 16:15:25.144219, None
DMM, 2024-05-15 16:15:25.144219, 4637197.97
LoadCell, 2024-05-15 16:15:25.161422, 0.0007
DMM, 2024-05-15 16:15:25.161422, 4633015.42
LoadCell, 2024-05-15 16:15:25.178460, None
DMM, 2024-05-15 16:15:25.178460, 4630471.33
LoadCell, 2024-05-15 16:15:25.207248, None
DMM, 2024-05-15 16:15:25.207248, 4640182.13
LoadCell, 2024-05-15 16:15:25.224263, None
DMM, 2024-05-15 16:15:25.224263, 4628019.63
LoadCell, 2024-05-15 16:15:25.244215, None
DMM, 2024-05-15 16:15:25.244215, 4622961.03
LoadCell, 2024-05-15 16:15:25.261241, 0.0006
DMM, 2024-05-15 16:15:25.261241, 4625280.6
LoadCell, 2024-05-15 16:15:25.281234, None
DMM, 2024-05-15 16:15:25.281234, 4631244.38
LoadCell, 2024-05-15 16:15:25.306176, None
DMM, 2024-05-15 16:15:25.306176, 4616546.54
LoadCell, 2024-05-15 16:15:25.326297, None
DMM, 2024-05-15 16:15:25.326297, 4597592.45
LoadCell, 2024-05-15 16:15:25.344374, None
DMM, 2024-05-15 16:15:25.344374, 4594264.97
LoadCell, 2024-05-15 16:15:25.355282, 0.0007
DMM, 2024-05-15 16:15:25.355282, 4601885.08
LoadCell, 2024-05-15 16:15:25.371971, None
DMM, 2024-05-15 16:15:25.371971, 4608720.06
LoadCell, 2024-05-15 16:15:25.405203, None
