Sensor, Timestamp, Value
DMM, 2024-05-14 15:38:32.881363, 3476377.57
LoadCell, 2024-05-14 15:38:32.900261, None
DMM, 2024-05-14 15:38:32.900261, 3468672.0
LoadCell, 2024-05-14 15:38:32.926960, None
DMM, 2024-05-14 15:38:32.926960, 3463937.74
LoadCell, 2024-05-14 15:38:32.946780, None
DMM, 2024-05-14 15:38:32.946780, 3480100.42
LoadCell, 2024-05-14 15:38:32.966623, None
DMM, 2024-05-14 15:38:32.966623, 3473672.25
LoadCell, 2024-05-14 15:38:32.983734, 0.0005
DMM, 2024-05-14 15:38:32.983734, 3463163.42
LoadCell, 2024-05-14 15:38:33.000967, None
DMM, 2024-05-14 15:38:33.000967, 3473916.98
LoadCell, 2024-05-14 15:38:33.027978, None
DMM, 2024-05-14 15:38:33.027978, 3483130.44
LoadCell, 2024-05-14 15:38:33.047564, None
DMM, 2024-05-14 15:38:33.047564, 3493497.0
LoadCell, 2024-05-14 15:38:33.067079, None
DMM, 2024-05-14 15:38:33.067079, 3504046.82
LoadCell, 2024-05-14 15:38:33.087811, 0.0005
DMM, 2024-05-14 15:38:33.087811, 3501637.14
LoadCell, 2024-05-14 15:38:33.100143, None
DMM, 2024-05-14 15:38:33.100143, 3500281.95
LoadCell, 2024-05-14 15:38:33.113781, None
DMM, 2024-05-14 15:38:33.113781, 3504324.96
LoadCell, 2024-05-14 15:38:33.146767, None
DMM, 2024-05-14 15:38:33.146767, 3519202.68
LoadCell, 2024-05-14 15:38:33.166643, None
DMM, 2024-05-14 15:38:33.166643, 3511771.21
LoadCell, 2024-05-14 15:38:33.186721, 0.0007
DMM, 2024-05-14 15:38:33.186721, 3503713.73
LoadCell, 2024-05-14 15:38:33.199716, None
DMM, 2024-05-14 15:38:33.199716, 3504815.89
LoadCell, 2024-05-14 15:38:33.227805, None
DMM, 2024-05-14 15:38:33.227805, 3505301.65
LoadCell, 2024-05-14 15:38:33.247711, None
DMM, 2024-05-14 15:38:33.247711, 3511520.93
LoadCell, 2024-05-14 15:38:33.267097, None
DMM, 2024-05-14 15:38:33.267097, 3501407.87
LoadCell, 2024-05-14 15:38:33.288424, 0.0008
DMM, 2024-05-14 15:38:33.288424, 3488024.97
LoadCell, 2024-05-14 15:38:33.295043, None
DMM, 2024-05-14 15:38:33.295043, 3496215.4
LoadCell, 2024-05-14 15:38:33.326828, None
DMM, 2024-05-14 15:38:33.326828, 3503370.48
LoadCell, 2024-05-14 15:38:33.346145, None
DMM, 2024-05-14 15:38:33.346145, 3506039.15
LoadCell, 2024-05-14 15:38:33.366756, None
DMM, 2024-05-14 15:38:33.366756, 3490965.98
LoadCell, 2024-05-14 15:38:33.383661, 0.0009
DMM, 2024-05-14 15:38:33.383661, 3482689.86
LoadCell, 2024-05-14 15:38:33.394621, None
DMM, 2024-05-14 15:38:33.394621, 3483365.11
LoadCell, 2024-05-14 15:38:33.431335, None
DMM, 2024-05-14 15:38:33.431335, 3508534.26
LoadCell, 2024-05-14 15:38:33.446310, None
DMM, 2024-05-14 15:38:33.446310, 3515225.63
LoadCell, 2024-05-14 15:38:33.466816, None
DMM, 2024-05-14 15:38:33.466816, 3515494.96
LoadCell, 2024-05-14 15:38:33.483582, 0.001
DMM, 2024-05-14 15:38:33.483582, 3492358.62
LoadCell, 2024-05-14 15:38:33.502443, None
DMM, 2024-05-14 15:38:33.502443, 3371015.75
LoadCell, 2024-05-14 15:38:33.527240, None
DMM, 2024-05-14 15:38:33.527240, 3546745.87
LoadCell, 2024-05-14 15:38:33.547312, None
DMM, 2024-05-14 15:38:33.547312, 3874811.52
LoadCell, 2024-05-14 15:38:33.566195, None
DMM, 2024-05-14 15:38:33.566195, 3721135.74
LoadCell, 2024-05-14 15:38:33.584904, 0.0012
DMM, 2024-05-14 15:38:33.584904, 3993886.68
LoadCell, 2024-05-14 15:38:33.604868, None
DMM, 2024-05-14 15:38:33.604868, 5776587.71
LoadCell, 2024-05-14 15:38:33.612101, None
DMM, 2024-05-14 15:38:33.612101, 7400748.88
LoadCell, 2024-05-14 15:38:33.649424, None
DMM, 2024-05-14 15:38:33.649424, 6653029.58
LoadCell, 2024-05-14 15:38:33.666780, None
DMM, 2024-05-14 15:38:33.666780, 4029818.56
LoadCell, 2024-05-14 15:38:33.746529, 0.0021
DMM, 2024-05-14 15:38:33.746529, 3047108.07
LoadCell, 2024-05-14 15:38:33.765479, None
DMM, 2024-05-14 15:38:33.765479, 2661676.01
LoadCell, 2024-05-14 15:38:33.782646, None
DMM, 2024-05-14 15:38:33.782646, 2675957.98
LoadCell, 2024-05-14 15:38:33.798817, None
DMM, 2024-05-14 15:38:33.798817, 3005185.44
LoadCell, 2024-05-14 15:38:33.826644, None
DMM, 2024-05-14 15:38:33.826644, 4881252.8
LoadCell, 2024-05-14 15:38:33.944097, 0.0034
DMM, 2024-05-14 15:38:33.944097, 5704303.62
LoadCell, 2024-05-14 15:38:33.965696, None
DMM, 2024-05-14 15:38:33.965696, 6602600.19
LoadCell, 2024-05-14 15:38:33.983467, None
DMM, 2024-05-14 15:38:33.983467, 6568627.65
LoadCell, 2024-05-14 15:38:34.000276, None
DMM, 2024-05-14 15:38:34.000276, 5559747.28
LoadCell, 2024-05-14 15:38:34.028257, None
DMM, 2024-05-14 15:38:34.028257, 4887409.93
LoadCell, 2024-05-14 15:38:34.135461, 0.0048
DMM, 2024-05-14 15:38:34.135461, 5140919.66
LoadCell, 2024-05-14 15:38:34.166687, None
DMM, 2024-05-14 15:38:34.166687, 5166936.0
LoadCell, 2024-05-14 15:38:34.182938, None
DMM, 2024-05-14 15:38:34.182938, 5516905.91
LoadCell, 2024-05-14 15:38:34.200102, None
DMM, 2024-05-14 15:38:34.200102, 6770349.01
LoadCell, 2024-05-14 15:38:34.234034, None
DMM, 2024-05-14 15:38:34.234034, 7317148.27
LoadCell, 2024-05-14 15:38:34.342566, 0.0073
DMM, 2024-05-14 15:38:34.342566, 6299404.1
LoadCell, 2024-05-14 15:38:34.368268, None
DMM, 2024-05-14 15:38:34.368268, 6834702.85
LoadCell, 2024-05-14 15:38:34.377500, None
DMM, 2024-05-14 15:38:34.377500, 7637197.98
LoadCell, 2024-05-14 15:38:34.400026, None
