Sensor, Timestamp, Value
LoadCell, 2024-05-15 14:04:46.469457, None
DMM, 2024-05-15 14:04:46.469457,3438925.7
LoadCell, 2024-05-15 14:04:46.486080, None
DMM, 2024-05-15 14:04:46.486080,3427903.52
LoadCell, 2024-05-15 14:04:46.509906, None
DMM, 2024-05-15 14:04:46.509906,3424525.23
LoadCell, 2024-05-15 14:04:46.531916, None
DMM, 2024-05-15 14:04:46.531916,3421415.71
LoadCell, 2024-05-15 14:04:46.551963,0.0029
DMM, 2024-05-15 14:04:46.551963,3433575.65
LoadCell, 2024-05-15 14:04:46.569278, None
DMM, 2024-05-15 14:04:46.569278,3433964.59
LoadCell, 2024-05-15 14:04:46.586129, None
DMM, 2024-05-15 14:04:46.586129,3422776.19
LoadCell, 2024-05-15 14:04:46.613254, None
DMM, 2024-05-15 14:04:46.613254,3419912.86
LoadCell, 2024-05-15 14:04:46.632636, None
DMM, 2024-05-15 14:04:46.632636,3423345.66
LoadCell, 2024-05-15 14:04:46.651693,0.003
DMM, 2024-05-15 14:04:46.651693,3428127.35
LoadCell, 2024-05-15 14:04:46.669785, None
DMM, 2024-05-15 14:04:46.669785,3425342.05
LoadCell, 2024-05-15 14:04:46.685970, None
DMM, 2024-05-15 14:04:46.685970,3426054.3
LoadCell, 2024-05-15 14:04:46.710453, None
DMM, 2024-05-15 14:04:46.710453,3426259.3
LoadCell, 2024-05-15 14:04:46.732511, None
DMM, 2024-05-15 14:04:46.732511,3435604.6
LoadCell, 2024-05-15 14:04:46.751943,0.0028
DMM, 2024-05-15 14:04:46.751943,3435424.17
LoadCell, 2024-05-15 14:04:46.763585, None
DMM, 2024-05-15 14:04:46.763585,3426155.99
LoadCell, 2024-05-15 14:04:46.785982, None
DMM, 2024-05-15 14:04:46.785982,3415106.93
LoadCell, 2024-05-15 14:04:46.813845, None
DMM, 2024-05-15 14:04:46.813845,3423021.1
LoadCell, 2024-05-15 14:04:46.831541, None
DMM, 2024-05-15 14:04:46.831541,3428696.52
LoadCell, 2024-05-15 14:04:46.851958,0.0028
DMM, 2024-05-15 14:04:46.851958,3441394.12
LoadCell, 2024-05-15 14:04:46.869237, None
DMM, 2024-05-15 14:04:46.869237,3433714.86
LoadCell, 2024-05-15 14:04:46.881100, None
DMM, 2024-05-15 14:04:46.881100,3419334.73
LoadCell, 2024-05-15 14:04:46.911818, None
DMM, 2024-05-15 14:04:46.911818,3415661.15
LoadCell, 2024-05-15 14:04:46.931773, None
DMM, 2024-05-15 14:04:46.931773,3409825.67
LoadCell, 2024-05-15 14:04:47.036737,0.0029
DMM, 2024-05-15 14:04:47.036737,3416888.73
