Sensor, Timestamp, Value
DMM, 2024-05-03 14:33:52.945172, 33208.4108
LoadCell, 2024-05-03 14:33:52.966667, 0.7321
DMM, 2024-05-03 14:33:52.966667, 33142.6926
LoadCell, 2024-05-03 14:33:52.985238, None
DMM, 2024-05-03 14:33:52.985238, 32737.7582
LoadCell, 2024-05-03 14:33:53.005402, None
DMM, 2024-05-03 14:33:53.005402, 32738.3587
LoadCell, 2024-05-03 14:33:53.025193, None
DMM, 2024-05-03 14:33:53.025193, 32821.059
LoadCell, 2024-05-03 14:33:53.046217, None
DMM, 2024-05-03 14:33:53.046217, 32990.7208
LoadCell, 2024-05-03 14:33:53.065257, 0.7318
DMM, 2024-05-03 14:33:53.065257, 33095.6721
LoadCell, 2024-05-03 14:33:53.087183, None
DMM, 2024-05-03 14:33:53.087183, 32688.1382
LoadCell, 2024-05-03 14:33:53.104971, None
DMM, 2024-05-03 14:33:53.104971, 32773.3962
LoadCell, 2024-05-03 14:33:53.125995, None
DMM, 2024-05-03 14:33:53.125995, 32819.9312
LoadCell, 2024-05-03 14:33:53.145051, None
DMM, 2024-05-03 14:33:53.145051, 32809.8362
LoadCell, 2024-05-03 14:33:53.165192, 0.7321
DMM, 2024-05-03 14:33:53.165192, 32985.086
LoadCell, 2024-05-03 14:33:53.188149, None
DMM, 2024-05-03 14:33:53.188149, 32546.3013
LoadCell, 2024-05-03 14:33:53.205095, None
DMM, 2024-05-03 14:33:53.205095, 32594.3919
LoadCell, 2024-05-03 14:33:53.225925, None
DMM, 2024-05-03 14:33:53.225925, 32809.0639
LoadCell, 2024-05-03 14:33:53.245163, None
DMM, 2024-05-03 14:33:53.245163, 32949.1176
LoadCell, 2024-05-03 14:33:53.265283, 0.7323
DMM, 2024-05-03 14:33:53.265283, 32962.995
LoadCell, 2024-05-03 14:33:53.285040, None
DMM, 2024-05-03 14:33:53.285040, 32528.5494
LoadCell, 2024-05-03 14:33:53.307248, None
DMM, 2024-05-03 14:33:53.307248, 32685.2944
LoadCell, 2024-05-03 14:33:53.325149, None
DMM, 2024-05-03 14:33:53.325149, 32727.6551
LoadCell, 2024-05-03 14:33:53.345213, None
DMM, 2024-05-03 14:33:53.345213, 32795.231
LoadCell, 2024-05-03 14:33:53.365097, 0.7321
DMM, 2024-05-03 14:33:53.365097, 32941.2007
LoadCell, 2024-05-03 14:33:53.385515, None
DMM, 2024-05-03 14:33:53.385515, 32585.1763
LoadCell, 2024-05-03 14:33:53.407102, None
DMM, 2024-05-03 14:33:53.407102, 32618.4152
LoadCell, 2024-05-03 14:33:53.425061, None
DMM, 2024-05-03 14:33:53.425061, 33085.8039
LoadCell, 2024-05-03 14:33:53.446066, None
DMM, 2024-05-03 14:33:53.446066, 32918.7144
LoadCell, 2024-05-03 14:33:53.465215, 0.732
DMM, 2024-05-03 14:33:53.465215, 33075.4774
LoadCell, 2024-05-03 14:33:53.485303, None
DMM, 2024-05-03 14:33:53.485303, 32744.9221
LoadCell, 2024-05-03 14:33:53.505382, None
DMM, 2024-05-03 14:33:53.505382, 32972.9686
LoadCell, 2024-05-03 14:33:53.527885, None
DMM, 2024-05-03 14:33:53.527885, 32931.1766
LoadCell, 2024-05-03 14:33:53.545551, None
DMM, 2024-05-03 14:33:53.545551, 33030.1559
LoadCell, 2024-05-03 14:33:53.565572, 0.7321
