Sensor, Timestamp, Value
DMM, 2024-05-10 16:57:21.299485, 4274320.58
LoadCell, 2024-05-10 16:57:21.319169, None
DMM, 2024-05-10 16:57:21.319169, 4273178.55
LoadCell, 2024-05-10 16:57:21.347106, None
DMM, 2024-05-10 16:57:21.347106, 4291528.7
LoadCell, 2024-05-10 16:57:21.366068, 0.0011
DMM, 2024-05-10 16:57:21.366068, 4294504.72
LoadCell, 2024-05-10 16:57:21.386570, None
DMM, 2024-05-10 16:57:21.386570, 4286268.67
LoadCell, 2024-05-10 16:57:21.403433, None
DMM, 2024-05-10 16:57:21.403433, 4268068.87
LoadCell, 2024-05-10 16:57:21.419252, None
DMM, 2024-05-10 16:57:21.419252, 4256412.52
LoadCell, 2024-05-10 16:57:21.447571, None
DMM, 2024-05-10 16:57:21.447571, 4211628.61
LoadCell, 2024-05-10 16:57:21.468234, 0.0012
DMM, 2024-05-10 16:57:21.468234, 4182191.52
LoadCell, 2024-05-10 16:57:21.486564, None
DMM, 2024-05-10 16:57:21.486564, 4158042.85
LoadCell, 2024-05-10 16:57:21.502181, None
DMM, 2024-05-10 16:57:21.502181, 4126714.29
LoadCell, 2024-05-10 16:57:21.518970, None
DMM, 2024-05-10 16:57:21.518970, 4133496.49
LoadCell, 2024-05-10 16:57:21.547390, None
DMM, 2024-05-10 16:57:21.547390, 4133600.44
LoadCell, 2024-05-10 16:57:21.567927, 0.0011
DMM, 2024-05-10 16:57:21.567927, 4166010.6
LoadCell, 2024-05-10 16:57:21.586444, None
DMM, 2024-05-10 16:57:21.586444, 4154155.19
LoadCell, 2024-05-10 16:57:21.602145, None
DMM, 2024-05-10 16:57:21.602145, 4130911.21
LoadCell, 2024-05-10 16:57:21.626150, None
DMM, 2024-05-10 16:57:21.626150, 4143347.19
LoadCell, 2024-05-10 16:57:21.646985, None
DMM, 2024-05-10 16:57:21.646985, 4159221.67
LoadCell, 2024-05-10 16:57:21.667315, 0.0011
DMM, 2024-05-10 16:57:21.667315, 4175176.14
LoadCell, 2024-05-10 16:57:21.686701, None
DMM, 2024-05-10 16:57:21.686701, 4172124.21
LoadCell, 2024-05-10 16:57:21.702345, None
DMM, 2024-05-10 16:57:21.702345, 4155843.37
LoadCell, 2024-05-10 16:57:21.718933, None
DMM, 2024-05-10 16:57:21.718933, 4157139.11
LoadCell, 2024-05-10 16:57:21.747077, None
DMM, 2024-05-10 16:57:21.747077, 4164530.1
LoadCell, 2024-05-10 16:57:21.766136, 0.0011
DMM, 2024-05-10 16:57:21.766136, 4192948.61
LoadCell, 2024-05-10 16:57:21.786720, None
DMM, 2024-05-10 16:57:21.786720, 4218094.17
LoadCell, 2024-05-10 16:57:21.801802, None
DMM, 2024-05-10 16:57:21.801802, 4223292.04
LoadCell, 2024-05-10 16:57:21.829238, None
DMM, 2024-05-10 16:57:21.829238, 4234194.35
LoadCell, 2024-05-10 16:57:21.848017, None
DMM, 2024-05-10 16:57:21.848017, 4259259.6
LoadCell, 2024-05-10 16:57:21.866960, 0.0012
DMM, 2024-05-10 16:57:21.866960, 4279254.08
LoadCell, 2024-05-10 16:57:21.886652, None
DMM, 2024-05-10 16:57:21.886652, 4289914.26
LoadCell, 2024-05-10 16:57:21.902435, None
DMM, 2024-05-10 16:57:21.902435, 4298862.05
LoadCell, 2024-05-10 16:57:21.919985, None
DMM, 2024-05-10 16:57:21.919985, 4288316.3
LoadCell, 2024-05-10 16:57:21.947273, None
DMM, 2024-05-10 16:57:21.947273, 4286117.0
LoadCell, 2024-05-10 16:57:21.966626, 0.001
DMM, 2024-05-10 16:57:21.966626, 4321974.84
LoadCell, 2024-05-10 16:57:21.986619, None
DMM, 2024-05-10 16:57:21.986619, 4357111.18
LoadCell, 2024-05-10 16:57:22.005559, None
DMM, 2024-05-10 16:57:22.005559, 4376321.28
LoadCell, 2024-05-10 16:57:22.019002, None
DMM, 2024-05-10 16:57:22.019002, 4393444.04
LoadCell, 2024-05-10 16:57:22.048127, None
DMM, 2024-05-10 16:57:22.048127, 4399644.55
LoadCell, 2024-05-10 16:57:22.115501, 0.001
DMM, 2024-05-10 16:57:22.115501, 4398120.37
LoadCell, 2024-05-10 16:57:22.147714, None
DMM, 2024-05-10 16:57:22.147714, 4395672.12
LoadCell, 2024-05-10 16:57:22.162471, None
DMM, 2024-05-10 16:57:22.162471, 4390876.95
LoadCell, 2024-05-10 16:57:22.185304, None
DMM, 2024-05-10 16:57:22.185304, 4395003.94
LoadCell, 2024-05-10 16:57:22.201828, None
DMM, 2024-05-10 16:57:22.201828, 4444805.04
LoadCell, 2024-05-10 16:57:22.328891, 0.001
DMM, 2024-05-10 16:57:22.328891, 4445946.19
LoadCell, 2024-05-10 16:57:22.348909, None
DMM, 2024-05-10 16:57:22.348909, 4451681.1
LoadCell, 2024-05-10 16:57:22.363834, None
DMM, 2024-05-10 16:57:22.363834, 4458117.09
LoadCell, 2024-05-10 16:57:22.386256, None
DMM, 2024-05-10 16:57:22.386256, 4458762.96
LoadCell, 2024-05-10 16:57:22.406028, None
DMM, 2024-05-10 16:57:22.406028, 4448809.06
LoadCell, 2024-05-10 16:57:22.528250, 0.0011
DMM, 2024-05-10 16:57:22.528250, 4458407.88
LoadCell, 2024-05-10 16:57:22.547226, None
DMM, 2024-05-10 16:57:22.547226, 4469711.12
LoadCell, 2024-05-10 16:57:22.566665, None
DMM, 2024-05-10 16:57:22.566665, 4451400.76
LoadCell, 2024-05-10 16:57:22.586416, None
DMM, 2024-05-10 16:57:22.586416, 4387774.33
LoadCell, 2024-05-10 16:57:22.602276, None
DMM, 2024-05-10 16:57:22.602276, 4518471.14
LoadCell, 2024-05-10 16:57:22.712092, 0.0009
DMM, 2024-05-10 16:57:22.712092, 4557722.45
LoadCell, 2024-05-10 16:57:22.747163, None
DMM, 2024-05-10 16:57:22.747163, 4550252.44
LoadCell, 2024-05-10 16:57:22.768087, None
