Sensor, Timestamp, Value
DMM, 2024-04-29 14:17:48.269934,287436.523
LoadCell, 2024-04-29 14:17:48.289660, None
DMM, 2024-04-29 14:17:48.289660,286323.551
LoadCell, 2024-04-29 14:17:48.310383, None
DMM, 2024-04-29 14:17:48.310383,286131.08
LoadCell, 2024-04-29 14:17:48.329169, None
DMM, 2024-04-29 14:17:48.329169,286413.197
LoadCell, 2024-04-29 14:17:48.349040,0
DMM, 2024-04-29 14:17:48.349040,286844.063
LoadCell, 2024-04-29 14:17:48.368692, None
DMM, 2024-04-29 14:17:48.368692,287532.721
LoadCell, 2024-04-29 14:17:48.389855, None
DMM, 2024-04-29 14:17:48.389855,286391.5
LoadCell, 2024-04-29 14:17:48.410372, None
DMM, 2024-04-29 14:17:48.410372,285540.091
LoadCell, 2024-04-29 14:17:48.429000, None
DMM, 2024-04-29 14:17:48.429000,286531.16
LoadCell, 2024-04-29 14:17:48.449833,0.001
DMM, 2024-04-29 14:17:48.449833,287271.487
LoadCell, 2024-04-29 14:17:48.462967, None
DMM, 2024-04-29 14:17:48.462967,287711.577
LoadCell, 2024-04-29 14:17:48.490440, None
DMM, 2024-04-29 14:17:48.490440,286527.42
LoadCell, 2024-04-29 14:17:48.509144, None
DMM, 2024-04-29 14:17:48.509144,285853.923
LoadCell, 2024-04-29 14:17:48.529553, None
DMM, 2024-04-29 14:17:48.529553,286306.104
LoadCell, 2024-04-29 14:17:48.548941,0.001
DMM, 2024-04-29 14:17:48.548941,286733.797
LoadCell, 2024-04-29 14:17:48.569597, None
DMM, 2024-04-29 14:17:48.569597,287198.713
LoadCell, 2024-04-29 14:17:48.589741, None
DMM, 2024-04-29 14:17:48.589741,286191.827
LoadCell, 2024-04-29 14:17:48.608536, None
DMM, 2024-04-29 14:17:48.608536,285440.219
LoadCell, 2024-04-29 14:17:48.630274, None
DMM, 2024-04-29 14:17:48.630274,286106.001
LoadCell, 2024-04-29 14:17:48.649828,0.001
DMM, 2024-04-29 14:17:48.649828,286574.194
LoadCell, 2024-04-29 14:17:48.663022, None
DMM, 2024-04-29 14:17:48.663022,286975.259
LoadCell, 2024-04-29 14:17:48.690273, None
DMM, 2024-04-29 14:17:48.690273,285961.727
LoadCell, 2024-04-29 14:17:48.708186, None
DMM, 2024-04-29 14:17:48.708186,285182.055
LoadCell, 2024-04-29 14:17:48.729595, None
DMM, 2024-04-29 14:17:48.729595,286035.582
LoadCell, 2024-04-29 14:17:48.749046,0.001
DMM, 2024-04-29 14:17:48.749046,286474.814
LoadCell, 2024-04-29 14:17:48.762940, None
DMM, 2024-04-29 14:17:48.762940,286893.57
LoadCell, 2024-04-29 14:17:48.779664, None
DMM, 2024-04-29 14:17:48.779664,285613.069
LoadCell, 2024-04-29 14:17:48.808851, None
DMM, 2024-04-29 14:17:48.808851,284881.77
LoadCell, 2024-04-29 14:17:48.824414, None
DMM, 2024-04-29 14:17:48.824414,285716.613
LoadCell, 2024-04-29 14:17:48.846545,0.001
DMM, 2024-04-29 14:17:48.846545,285821.848
LoadCell, 2024-04-29 14:17:48.862980, None
DMM, 2024-04-29 14:17:48.862980,286375.784
LoadCell, 2024-04-29 14:17:48.874090, None
DMM, 2024-04-29 14:17:48.874090,285610.9
LoadCell, 2024-04-29 14:17:48.908428, None
DMM, 2024-04-29 14:17:48.908428,284894.882
LoadCell, 2024-04-29 14:17:48.929818, None
DMM, 2024-04-29 14:17:48.929818,285383.166
LoadCell, 2024-04-29 14:17:48.950118,0
DMM, 2024-04-29 14:17:48.950118,285936.572
